i,t,y1,y2,y3,y4,dy1,dy2,dy3,dy4
18,.012869422913192,.983286069813060,-.016567990551228,-.976434309221605,-.756899231803582,-.976434309221605,-.756899231803582,9.268405665592219,42.267070620379535
19,.025738944013038,.971494174536743,-.023958239427124,-.861880943219527,-.448466069882314,-.861880943219527,-.448466069882314,7.277651190327544,13.864059006278129
20,.042054811390957,.946138469519986,-.033955858065075,-.715806087389548,-.211610341650634,-.715806087389548,-.211610341650634,2.749098427465242,4.129880568575040
21,.058370678768876,.934784880587320,-.036914997173064,-.678087422202830,-.154032613325468,-.678087422202830,-.154032613325468,1.945868687096297,3.048141558431863
22,.091002413524714,.913517625947808,-.040530889345800,-.629771837974980,-.072670443359585,-.629771837974980,-.072670443359585,1.126247916684991,2.092540226321272
23,.156265883036390,.874237125428027,-.041409040913654,-.580704115168417,.039199528960398,-.580704115168417,.039199528960398,.490267257823867,1.466887753634388
24,.286792822059741,.801078620778624,-.025016541532670,-.549185337432972,.205761845066872,-.549185337432972,.205761845066872,.064819762736917,1.165204363086210
25,.547846700106444,.654290027812874,.066579807331689,-.597276443766231,.490434643716882,-.597276443766231,.490434643716882,-.450877855277511,1.021572714184576
26,.761215249245704,.512265880800506,.192416508435089,-.756086966439880,.674450396909742,-.756086966439880,.674450396909742,-1.066076516602257,.597423775249847
27,.974583798384963,.322722802704537,.341850159738503,-1.030737169403827,.679932178427659,-1.030737169403827,.679932178427659,-1.315611585049342,-.686149261740418
28,1.267747703422786,.080428827433417,.461365724883719,-1.190708501582431,.408748484047429,-1.190708501582431,.408748484047429,.029825650289121,-1.535378012506869
29,1.414329655941697,-.090038152737763,.506167944002470,-1.113226583398686,.216190674247411,-1.113226583398686,.216190674247411,.922074815986714,-.993687928572030
30,1.560911608460609,-.241880964869010,.529855282444265,-.952150419674532,.124444148313035,-.952150419674532,.124444148313035,1.191009385309218,-.286357600949666
31,1.774280157599868,-.545247382140966,.591751874466660,-.491146298457592,.212809573979696,-.491146298457592,.212809573979696,.926859896183943,.415210041589515
32,1.987648706739127,-.629827886963696,.646431958031271,-.305334264939816,.297776923631047,-.305334264939816,.297776923631047,.823151762973447,.362006105216417
33,2.414385805017646,-.689501835941337,.798715797248248,.016199980527943,.395409749948001,.016199980527943,.395409749948001,.687044783493596,.077770170165371
34,2.841122903296164,-.624823641549671,.965020819085681,.274256457928966,.362469813376338,.274256457928966,.362469813376338,.508253571392648,-.223567993093163
35,3.267860001574683,-.468981108324683,1.092015774679371,.437106686894534,.217639075428674,.437106686894534,.217639075428674,.241265700598723,-.434805202235082
36,3.694597099853202,-.270129192297942,1.141975093145125,.471547483815645,.011370902311685,.471547483815645,.011370902311685,-.085514413417498,-.506934995638163
37,4.121334198131721,-.086923522716129,1.101823342055759,.363412485649066,-.194494783370141,.363412485649066,-.194494783370141,-.417552060021581,-.436742686979722
38,4.548071296410240,.020911067852719,.983483794255847,.121363162792492,-.349021768863775,.121363162792492,-.349021768863775,-.707008884259641,-.283279863410836
39,4.974808394688758,.001122295866463,.812257299168999,-.229175987018860,-.449170534306683,-.229175987018860,-.449170534306683,-.916102275497584,-.230647339774849
40,5.188176943828018,-.068960832464671,.710403284549461,-.428303438952318,-.510668871179212,-.428303438952318,-.510668871179212,-.929331390676560,-.375826407267801
41,5.401545492967277,-.180489607238497,.590665301167390,-.609315411000204,-.623770064685489,-.609315411000204,-.623770064685489,-.704390269780057,-.712495064907916
42,5.614914042106537,-.322027119238571,.438581341010599,-.690893791990242,-.811913069603009,-.690893791990242,-.811913069603009,.036683263688284,-.980151098783308
43,5.828282591245796,-.461107688264679,.245360604485641,-.581051671154990,-.978481311320605,-.581051671154990,-.978481311320605,.899876140797571,-.404232176721017
44,6.041651140385055,-.563571898657929,.035533442354580,-.384699594973239,-.951922908685230,-.384699594973239,-.951922908685230,.767415978127484,.596644640704266
45,6.255019689524315,-.632721064989351,-.149803697685115,-.284586115364659,-.771654553033865,-.284586115364659,-.771654553033865,.185368515547126,.988831246655835
