i,t,y1,y2,y3,y4,dy1,dy2,dy3,dy4
14,.003645466382943,.992246459183266,-.006680793299797,-.821969335811245,-1.569205797016664,-.821969335811245,-1.569205797016664,-108.870933112541920,157.806015081412994
15,.007291377823435,.988830620102031,-.011491134187040,-.994511799083595,-1.110213337967729,-.994511799083595,-1.110213337967729,-11.059254251788152,93.685501119837397
16,.014583200704419,.981626666571562,-.017807057200850,-.959954355086313,-.691261883000029,-.959954355086313,-.691261883000029,9.824486829573310,34.709504204301119
17,.029166846466386,.968580759456850,-.025419399474539,-.838429778348236,-.405468269237695,-.838429778348236,-.405468269237695,6.426001469959343,11.364085204227662
18,.058334137990321,.946164608615142,-.033948132539524,-.715907021681957,-.211761656920769,-.715907021681957,-.211761656920769,2.751440541282056,4.133251797362568
19,.116668721038191,.907676011828754,-.041121239446011,-.619923145840774,-.053827456759609,-.619923145840774,-.053827456759609,.984927749878685,1.943486434757622
20,.233337887133930,.839680733721034,-.036470059781388,-.559360675276340,.121389447589065,-.559360675276340,.121389447589065,.238191281511667,1.266675542371921
21,.466676219325409,.710722133471848,.023724226197119,-.563869029568285,.387904881741051,-.563869029568285,.387904881741051,-.241706589103587,1.076004299556819
22,.680044768464668,.581388619349219,.130010015965741,-.666961715449163,.601434078957829,-.666961715449163,.601434078957829,-.763863183560246,.871281535981441
23,.893413317603928,.416753283774035,.273434206981633,-.897902078825061,.712376715722738,-.897902078825061,.712376715722738,-1.348909803024700,.005049036689330
24,1.106781866743187,.195402492638774,.414245348451668,-1.155466869454831,.555660176925210,-1.155466869454831,.555660176925210,-.741197556931238,-1.393935864200498
25,1.320150415882446,-.055450177654363,.499037590819563,-1.139592710667675,.249080070467900,-1.139592710667675,.249080070467900,.790294659107351,-1.147769861641389
26,1.533518965021706,-.275466937728712,.534189255479185,-.909055009800502,.116646646935478,-.909055009800502,.116646646935478,1.194803910887994,-.148704557841191
27,1.746887514160965,-.442986916155045,.560297061157739,-.666381134829941,.144675832936419,-.666381134829941,.144675832936419,1.056492513029968,.323243124862711
28,2.173624612439483,-.640316682330100,.657407393379330,-.275873051974643,.310515522579296,-.275873051974643,.310515522579296,.809807689398777,.343664793451462
29,2.600361710718002,-.688475893610185,.813027833236829,.040776464550565,.397731633788589,.040776464550565,.397731633788589,.674971629560094,.050841569814100
30,3.027098808996521,-.614603198180639,.977949586680312,.292253021957247,.353998790598882,.292253021957247,.353998790598882,.489021840702073,-.245892589886103
31,3.453835907275040,-.453058968828584,1.099583501631258,.445346119263970,.201732907826082,.445346119263970,.201732907826082,.215255940323193,-.446663012514522
32,3.880573005553559,-.253177039526341,1.142055610158623,.467945783682581,-.006911138548285,.467945783682581,-.006911138548285,-.114182022278259,-.506176570563440
33,4.307310103832077,-.074088710786964,1.094523100463921,.347864510576802,-.210055182854223,.347864510576802,-.210055182854223,-.444183131385653,-.425556289119640
34,4.734047202110596,.024824386965402,.970707369088761,.095460434133116,-.359018222042524,.095460434133116,-.359018222042524,-.728564378963230,-.270817423293443
35,5.160784300389115,-.007747463067084,.795895455098256,-.262421838838213,-.457708830628801,-.262421838838213,-.457708830628801,-.926136358853176,-.243180574599142
36,5.374152849528374,-.085019959856383,.691720612832971,-.461604865312666,-.525005947641282,-.461604865312666,-.525005947641282,-.915165078994154,-.419680488478523
37,5.587521398667634,-.202919900883759,.567676003484982,-.633281632583920,-.650703699852253,-.633281632583920,-.650703699852253,-.621082029707306,-.779870609820475
38,5.800889947806893,-.346898929994632,.408645134112279,-.686486239960343,-.847007599848908,-.686486239960343,-.847007599848908,.208323677986893,-.959674169862963
39,6.014258496946153,-.481475767049614,.209823677246677,-.547423165740882,-.989823157049914,-.547423165740882,-.989823157049914,.957572240088703,-.222477344812225
40,6.227627046085412,-.576975348341014,.001592894963325,-.358755376758031,-.928276208141346,-.358755376758031,-.928276208141346,.668888185715562,.710361420391856
41,6.440995595224671,-.642886715512263,-.177005971465034,-.279335677426678,-.735663472026035,-.279335677426678,-.735663472026035,.107042570856678,1.004369711801198
42,6.867732693503190,-.769514451792355,-.400598807932680,-.336001401578543,-.320776444750150,-.336001401578543,-.320776444750150,-.217722566651451,.901606195307612
43,7.294469791781709,-.928442784271183,-.459966126338238,-.394444196886481,.031961564002890,-.394444196886481,.031961564002890,-.021502890507699,.751358238044970
44,7.721206890060228,-1.090298614698504,-.383195119897053,-.344532553395128,.314210769531915,-.344532553395128,.314210769531915,.251825485140402,.559101280778151
45,8.147943988338746,-1.207453117702287,-.205844096380056,-.190205289586121,.497722236918072,-.190205289586121,.497722236918072,.452309207176209,.288784097698600
46,8.574681086617264,-1.244364909875379,.023301842987068,.021690734452112,.553306791091658,.021690734452112,.553306791091658,.515020283133534,-.032404287059011
47,9.001418184895783,-1.189880028989464,.246639965397185,.227043826667696,.470931853914772,.227043826667696,.470931853914772,.422360433753387,-.347608732256759
48,9.428155283174302,-1.060474657269078,.407609708408199,.363590038082862,.265290101827667,.363590038082862,.265290101827667,.200667626158446,-.603137944972512
49,9.854892381452821,-.895389369240733,.459967091604697,.390415078507348,-.032553594465126,.390415078507348,-.032553594465126,-.073753920947377,-.781843329934427
50,10.281629479731340,-.742018656325272,.370387396137476,.317483384860286,-.397950695775229,.317483384860286,-.397950695775229,-.218935593959199,-.932917284943106
51,10.494998028870599,-.678738629889410,.263647293040401,.279931059185359,-.605164373112736,.279931059185359,-.605164373112736,-.096795672268617,-1.004213490466338
52,10.708366578009858,-.618786604032012,.111603723809498,.296261868743547,-.818357843400364,.296261868743547,-.818357843400364,.303496919226087,-.951260407409955
53,10.921735127149118,-.544155484241297,-.081888680783678,.424367811636413,-.976297993173962,.424367811636413,-.976297993173962,.879384050071198,-.411353357947191
54,11.135103676288377,-.432196603316814,-.291818620853331,.621349699902777,-.953684303008145,.621349699902777,-.953684303008145,.767984616582148,.622241781074449
55,11.348472225427637,-.288876360186464,-.476461427536454,.687387216441902,-.765006150919422,.687387216441902,-.765006150919422,-.178892506994701,.965415919861326
56,11.561840774566896,-.152066843166826,-.619848720575319,.573278925709478,-.591692975128825,.573278925709478,-.591692975128825,-.790856638030387,.623494244641390
57,11.988577872845415,.011073459591612,-.833579752202842,.185529745316253,-.438372629658291,.185529745316253,-.438372629658291,-.899780486408064,.220003268863321
58,12.415314971123934,.014262426201319,-.999922246891364,-.154636749009302,-.334993416738910,-.154636749009302,-.334993416738910,-.677519238707583,.300701611293218
59,12.842052069402452,-.104868470843246,-1.110659341813686,-.382619093239969,-.173166183030905,-.382619093239969,-.173166183030905,-.381592075145294,.450615606520291
60,13.268789167680971,-.292887337664759,-1.140841091859684,-.474742432325886,.035728711333585,-.474742432325886,.035728711333585,-.047391959183483,.506314291125991
61,13.695526265959490,-.489708931595181,-1.081057218496208,-.424694260292183,.238128453359452,-.424694260292183,.238128453359452,.275214743980055,.417434049001250
62,14.122263364238009,-.637420989311362,-.947349503038874,-.249236805864817,.372483078201481,-.249236805864817,.372483078201481,.532823704043878,.192800864675193
63,14.549000462516528,-.689495217199743,-.779810081679052,.017190480406927,.390814136361287,.017190480406927,.390814136361287,.702518988555353,-.113571318222753
64,14.975737560795046,-.614211920948172,-.632540658610618,.345343970781234,.279853384809800,.345343970781234,.279853384809800,.842407034820404,-.383237016282208
65,15.402474659073565,-.383107607453098,-.549137105712950,.758194578824022,.122220423864676,.758194578824022,.122220423864676,1.125526800042523,-.199113713218232
66,15.615843208212825,-.194777709502216,-.523463957932113,1.008701068654972,.143126741157584,1.008701068654972,.143126741157584,1.156249126105156,.496931014873617
67,15.829211757352084,.042673744147649,-.473577549777863,1.185857218494088,.360801323823203,1.185857218494088,.360801323823203,.273227931492066,1.476215522278601
68,16.042580306491342,.289343667106208,-.363056743961320,1.071082163444939,.654481804451337,1.071082163444939,.654481804451337,-1.217238561028458,.914113323900522
69,16.255948855630599,.487704216631879,-.214116518531813,.791463154205167,.691386476890514,.791463154205167,.691386476890514,-1.160617866266997,-.466308955754262
70,16.469317404769857,.635085771007975,-.082670017504185,.612829564193097,.522428956086582,.612829564193097,.522428956086582,-.529326064406720,-.993202628760468
71,16.682685953909115,.757494633071465,.005052137191408,.550169395475449,.295922757957277,.550169395475449,.295922757957277,-.085994445029144,-1.111305319750055
72,16.873951257033539,.863461151272042,.040413214995789,.572467289349694,.065832136979599,.572467289349694,.065832136979599,.395130787416150,-1.386160933863459
73,16.969583908595752,.920952770498817,.039523202685287,.644178794742345,-.098443007009670,.644178794742345,-.098443007009670,1.347939336748626,-2.335544976569516
74,17.017400234376858,.953855480871521,.031462984410222,.748953877115243,-.261306354310781,.748953877115243,-.261306354310781,3.584051529334929,-5.411362894827986
75,17.041308397267407,.973081182158810,.023105351414555,.875770609848190,-.475355052202358,.875770609848190,-.475355052202358,7.788867494464998,-15.612551229317294
76,17.053262478712682,.984182251916019,.015848995474832,.984858297519555,-.797973707899130,.984858297519555,-.797973707899130,8.542809797250181,-47.404170234917245
77,17.059239519435323,.990123821235770,.009935132048851,.969010144255308,-1.248206309310760,.969010144255308,-1.248206309310760,-30.097936257299047,-116.166761883891141
78,17.062228039796643,.992760430131422,.005602353757897,.737655220054801,-1.676193162025959,.737655220054801,-1.676193162025959,-147.953563354543860,-162.294271176879818
79,17.063722299977300,.993658656927544,.002922789390794,.437489680653062,-1.901159731319987,.437489680653062,-1.901159731319987,-255.375047683339261,-124.751178184939079
80,17.065216560157960,.993995038726220,-.000017351598970,-.002820701740601,-2.002351960582010,-.002820701740601,-2.002351960582010,-316.034054058536697,.868856771100853
